service,group,n_total,n_hot,pct_area,global_n_hot,pct_share,grouping_var,expected_share,relative_intensity
Nature_Access,Senegal,1987,12,0.6039255158530448,67764,0.017708517797060386,nev_name,0.1525997639196405,0.11604551240581044
Pollination,Yemen,4530,27,0.5960264900662252,67764,0.03984416504338587,nev_name,0.3478998140694371,0.11452769858460862
Sed_Ret_Ratio,Moldova,343,2,0.5830903790087464,67764,0.0029514196328433977,nev_name,0.02634208305205672,0.11204199861532814
N_export,Ireland,714,4,0.5602240896358543,67764,0.0059028392656867955,nev_name,0.05483454023081194,0.10764819474806038
Sed_Ret_Ratio,Ireland,714,4,0.5602240896358543,67764,0.0059028392656867955,nev_name,0.05483454023081194,0.10764819474806038
Pollination,Ireland,714,4,0.5602240896358543,67764,0.0059028392656867955,nev_name,0.05483454023081194,0.10764819474806038
C_Risk,Uruguay,1787,10,0.5595970900951315,7724,0.12946659761781462,nev_name,0.13723994872893688,0.94335941405461
C_Risk_Red_Ratio,Uruguay,1787,10,0.5595970900951315,7705,0.12978585334198572,nev_name,0.13723994872893688,0.9456856734792741
N_export,Botswana,5804,32,0.5513439007580978,67764,0.047222714125494364,nev_name,0.4457418368342192,0.10594184844950394
Sed_export,Botswana,5804,32,0.5513439007580978,67764,0.047222714125494364,nev_name,0.4457418368342192,0.10594184844950394
Nature_Access,Libya,16170,86,0.5318491032776748,67764,0.1269110442122661,nev_name,1.241841058168388,0.10219588358549628
C_Risk,Papua New Guinea,4716,25,0.5301102629346904,7724,0.3236664940445365,nev_name,0.3621844421967915,0.8936510140561851
N_export,Gabon,2650,14,0.5283018867924528,67764,0.020659937429903782,nev_name,0.20351755127682303,0.10151427874543505
Sed_Ret_Ratio,Bhutan,389,2,0.5141388174807198,67764,0.0029514196328433977,nev_name,0.029874840545918553,0.09879281625978804
C_Risk_Red_Ratio,Papua New Guinea,4716,24,0.5089058524173028,7705,0.31148604802076574,nev_name,0.3621844421967915,0.8600205081462914
C_Risk,Mozambique,7884,40,0.5073566717402334,7724,0.5178663904712585,nev_name,0.6054839148175369,0.8552933906218102
C_Risk_Red_Ratio,Mozambique,7884,40,0.5073566717402334,7705,0.5191434133679429,nev_name,0.6054839148175369,0.8574024852904427
C_Risk,Fiji,198,1,0.5050505050505051,7724,0.01294665976178146,nev_name,0.01520621703879659,0.8514056933917109
C_Risk_Red_Ratio,Fiji,198,1,0.5050505050505051,7705,0.012978585334198572,nev_name,0.01520621703879659,0.8535052012663953
Sed_export,Ethiopia,11292,56,0.495926319518243,67764,0.08263974971961513,nev_name,0.8672151656671268,0.09529324784817671
Sed_export,Uganda,2425,12,0.49484536082474223,67764,0.017708517797060386,nev_name,0.18623775918728144,0.09508553944344138
N_export,El Salvador,204,1,0.49019607843137253,67764,0.0014757098164216989,nev_name,0.015667011494517696,0.09419217040455284
Sed_Ret_Ratio,El Salvador,204,1,0.49019607843137253,67764,0.0014757098164216989,nev_name,0.015667011494517696,0.09419217040455284
N_Ret_Ratio,Guinea,2454,12,0.4889975550122249,67764,0.017708517797060386,nev_name,0.18846493238993348,0.09396187169940723
Sed_Ret_Ratio,Turkmenistan,4916,24,0.4882017900732303,67764,0.03541703559412077,nev_name,0.3775442573874951,0.09380896385286629
C_Risk,Guyana,2087,10,0.4791566842357451,7724,0.12946659761781462,nev_name,0.16027967151499234,0.8077543233903153
C_Risk_Red_Ratio,Guyana,2087,10,0.4791566842357451,7705,0.12978585334198572,nev_name,0.16027967151499234,0.8097461899892011
Sed_Ret_Ratio,Suriname,1472,7,0.4755434782608696,67764,0.010329968714951891,nev_name,0.11304823980357867,0.09137664357180804
Sed_export,Denmark,436,2,0.45871559633027525,67764,0.0029514196328433977,nev_name,0.03348439711573391,0.08814313193820539
C_Risk,Lithuania,655,3,0.45801526717557256,7724,0.038839979285344384,nev_name,0.05030339474955438,0.772114476144544
C_Risk_Red_Ratio,Lithuania,655,3,0.45801526717557256,7705,0.03893575600259572,nev_name,0.05030339474955438,0.7740184573316622
Nature_Access,Lithuania,655,3,0.45801526717557256,67764,0.004427129449265097,nev_name,0.05030339474955438,0.08800856227112416
C_Risk_Red_Ratio,United States of America,95001,433,0.45578467595077943,7705,5.619727449707982,nev_name,7.295989014660176,0.7702488913313874
C_Risk,United States of America,95001,432,0.45473205545204787,7724,5.59295701708959,nev_name,7.295989014660176,0.7665796927395857
Sed_export,Tunisia,1556,7,0.4498714652956298,67764,0.010329968714951891,nev_name,0.11949936218367421,0.08644371422731453
Nature_Access,Uruguay,1787,8,0.44767767207610526,67764,0.011805678531373591,nev_name,0.13723994872893688,0.0860221724119923
Sed_export,Bangladesh,1407,6,0.42643923240938164,67764,0.008854258898530193,nev_name,0.10805629986660001,0.08194116316643402
C_Risk,Madagascar,5943,25,0.4206629648325761,7724,0.3236664940445365,nev_name,0.4564169083917582,0.7091465896498351
C_Risk_Red_Ratio,Madagascar,5943,25,0.4206629648325761,7705,0.32446463335496434,nev_name,0.4564169083917582,0.7108952963601981
C_Risk,Germany,3580,15,0.41899441340782123,7724,0.19419989642672192,nev_name,0.2749406919135949,0.7063337735679838
C_Risk_Red_Ratio,Germany,3580,15,0.41899441340782123,7705,0.1946787800129786,nev_name,0.2749406919135949,0.7080755440673727
Sed_export,Eritrea,1214,5,0.41186161449752884,67764,0.007378549082108494,nev_name,0.09323407820757101,0.07914004432672478
Sed_export,Dominican Republic,488,2,0.4098360655737705,67764,0.0029514196328433977,nev_name,0.037477949065316846,0.0787508309939704
Nature_Access,Rwanda,253,1,0.3952569169960474,67764,0.0014757098164216989,nev_name,0.019430166216240087,0.07594941803371058
C_Risk,Mexico,19598,76,0.38779467292580877,7724,0.9839461418953911,nev_name,1.5051082905370483,0.6537377729440998
C_Risk_Red_Ratio,Mexico,19598,76,0.38779467292580877,7705,0.9863724853990915,nev_name,1.5051082905370483,0.6553498453238451
C_Risk,Ecuador,2581,10,0.38744672607516467,7724,0.12946659761781462,nev_name,0.1982184150360303,0.6531512099634204
C_Risk_Red_Ratio,Ecuador,2581,10,0.38744672607516467,7705,0.12978585334198572,nev_name,0.1982184150360303,0.6547618359192029
Pollination,Tunisia,1556,6,0.3856041131105398,67764,0.008854258898530193,nev_name,0.11949936218367421,0.07409461219484104
C_Risk,Poland,3134,12,0.3828972559029994,7724,0.15535991714137753,nev_name,0.24068830403832583,0.6454817892465556
C_Risk_Red_Ratio,Poland,3134,12,0.3828972559029994,7705,0.15574302401038287,nev_name,0.24068830403832583,0.647073502938403
C_Risk,Myanmar,6704,25,0.37291169451073986,7724,0.3236664940445365,nev_name,0.5148610051923855,0.6286482968808128
C_Risk,Venezuela,9148,34,0.37166593790992564,7724,0.4401864319005696,nev_name,0.7025579468227838,0.626548221241036
C_Risk_Red_Ratio,Venezuela,9148,34,0.37166593790992564,7705,0.44127190136275146,nev_name,0.7025579468227838,0.6280932460565559
C_Risk,Bulgaria,1114,4,0.3590664272890485,7724,0.05178663904712584,nev_name,0.08555417061221919,0.6053081769894391
C_Risk_Red_Ratio,Bulgaria,1114,4,0.3590664272890485,7705,0.05191434133679429,nev_name,0.08555417061221919,0.6068008253168627
C_Risk_Red_Ratio,Myanmar,6704,24,0.35799522673031026,7705,0.31148604802076574,nev_name,0.5148610051923855,0.6049905603248673
Sed_export,Tajikistan,1420,5,0.35211267605633806,67764,0.007378549082108494,nev_name,0.10905468785399573,0.06765916465679148
Sed_Ret_Ratio,Albania,289,1,0.34602076124567477,67764,0.0014757098164216989,nev_name,0.02219493295056674,0.06648859087380199
C_Risk,Romania,2377,8,0.33655868742111905,7724,0.10357327809425168,nev_name,0.18255140354151259,0.5673650056089483
C_Risk_Red_Ratio,Romania,2377,8,0.33655868742111905,7705,0.10382868267358858,nev_name,0.18255140354151259,0.5687640886857258
Sed_Ret_Ratio,Uruguay,1787,6,0.33575825405707893,67764,0.008854258898530193,nev_name,0.13723994872893688,0.064516629308994225
N_Ret_Ratio,Moroco,2684,9,0.3353204172876304,67764,0.013281388347795289,nev_name,0.20612871985924267,0.06443249808597577
Sed_Ret_Ratio,Libya,16170,53,0.3277674706246135,67764,0.07821262027035004,nev_name,1.241841058168388,0.06298118407013144
C_Risk,Morocco,4143,13,0.313782283369539,7724,0.16830657690315898,nev_name,0.3181785716754256,0.5289689246416278
C_Risk_Red_Ratio,Morocco,4143,13,0.313782283369539,7705,0.16872160934458144,nev_name,0.3181785716754256,0.5302733256238719
C_Risk,Egypt,9839,29,0.29474540095538165,7724,0.3754531330916624,nev_name,0.7556261083066649,0.4968768666993805
C_Risk_Red_Ratio,Egypt,9839,29,0.29474540095538165,7705,0.37637897469175857,nev_name,0.7556261083066649,0.4981021308742394
N_Ret_Ratio,Moldova,343,1,0.2915451895043732,67764,0.0014757098164216989,nev_name,0.02634208305205672,0.05602099930766407
Pollination,Moldova,343,1,0.2915451895043732,67764,0.0014757098164216989,nev_name,0.02634208305205672,0.05602099930766407
Nature_Access,Moldova,343,1,0.2915451895043732,67764,0.0014757098164216989,nev_name,0.02634208305205672,0.05602099930766407
C_Risk,India,31575,91,0.28820269200316706,7724,1.178146038322113,nev_name,2.424930823232335,0.48584727738818206
C_Risk_Red_Ratio,India,31575,91,0.28820269200316706,7705,1.1810512654120702,nev_name,2.424930823232335,0.48704534335448646
C_Risk,Canada,100136,286,0.28561156826715667,7724,3.702744691869498,nev_name,7.690352269681491,0.48147920433596125
C_Risk_Red_Ratio,Canada,100136,286,0.28561156826715667,7705,3.7118754055807917,nev_name,7.690352269681491,0.4826664989345833
Sed_export,Uruguay,1787,5,0.27979854504756574,67764,0.007378549082108494,nev_name,0.13723994872893688,0.05376385775749518
C_Risk,Suriname,1472,4,0.2717391304347826,7724,0.05178663904712584,nev_name,0.11304823980357867,0.4580932806835837
C_Risk_Red_Ratio,Suriname,1472,4,0.2717391304347826,7705,0.05191434133679429,nev_name,0.11304823980357867,0.4592229072031149
C_Risk,South Africa,12217,33,0.2701154129491692,7724,0.42723977213878817,nev_name,0.9382543109241309,0.455356044906396
C_Risk_Red_Ratio,South Africa,12217,33,0.2701154129491692,7705,0.42829331602855286,nev_name,0.9382543109241309,0.4564789215907855
Sed_export,Morocco,4143,11,0.26550808592807146,67764,0.016232807980638687,nev_name,0.3181785716754256,0.051017917061988056
Sed_Ret_Ratio,Netherlands,383,1,0.26109660574412535,67764,0.0014757098164216989,nev_name,0.029414046090197443,0.05017024219981404
N_Ret_Ratio,Bhutan,389,1,0.2570694087403599,67764,0.0014757098164216989,nev_name,0.029874840545918553,0.04939640812989402
Sed_export,Senegal,1987,5,0.25163563160543534,67764,0.007378549082108494,nev_name,0.1525997639196405,0.04835229683575435
C_Risk,Ghana,2402,6,0.2497918401332223,7724,0.07767995857068877,nev_name,0.18447138044035055,0.4210949058073908
C_Risk_Red_Ratio,Ghana,2402,6,0.2497918401332223,7705,0.07787151200519143,nev_name,0.18447138044035055,0.4221332968794661
Sed_Ret_Ratio,Egypt,9839,24,0.2439272283768676,67764,0.03541703559412077,nev_name,0.7556261083066649,0.04687111152563173
Sed_export,United Kingdom,2465,6,0.2434077079107505,67764,0.008854258898530193,nev_name,0.1893097222254222,0.0467712846146745
C_Risk,Finland,3394,8,0.2357100766057749,7724,0.10357327809425168,nev_name,0.2606560637862405,0.3973561043996671
C_Risk_Red_Ratio,Finland,3394,8,0.2357100766057749,7705,0.10382868267358858,nev_name,0.2606560637862405,0.3983359572203801
C_Risk,Brazil,85044,200,0.2351723813555336,7724,2.589331952356292,nev_name,6.531300615390996,0.39644966674088417
C_Risk_Red_Ratio,Brazil,85044,199,0.23399651944875596,7705,2.582738481505516,nev_name,6.531300615390996,0.3954401479269379
C_Risk_Red_Ratio,China,93890,217,0.23112152518905105,7705,2.8163530175210902,nev_name,7.210665241275817,0.39058157926948495
C_Risk,China,93890,215,0.22899137288316115,7724,2.783531848783014,nev_name,7.210665241275817,0.3860298260484092
Sed_export,Hungary,926,2,0.21598272138228944,67764,0.0029514196328433977,nev_name,0.07111594433295779,0.04150151784563451
Sed_export,Syria,1867,4,0.21424745581146223,67764,0.0059028392656867955,nev_name,0.14338387480521833,0.041168083047731716
N_Ret_Ratio,Central African Republic,6198,13,0.20974507905776058,67764,0.019184227613482086,nev_name,0.4760006727599054,0.04030294222537498
C_Risk,Republic of the Congo,3416,7,0.20491803278688525,7724,0.09062661833247022,nev_name,0.2623456434572179,0.3454473919908992
C_Risk_Red_Ratio,Republic of the Congo,3416,7,0.20491803278688525,7705,0.09085009733939,nev_name,0.2623456434572179,0.3462992414974309
C_Risk,Guinea,2454,5,0.20374898125509372,7724,0.06473329880890731,nev_name,0.18846493238993348,0.3434766244734287
C_Risk_Red_Ratio,Guinea,2454,5,0.20374898125509372,7705,0.06489292667099286,nev_name,0.18846493238993348,0.34432361420282454
Pollination,Egypt,9839,20,0.20327269031405631,67764,0.029514196328433977,nev_name,0.7556261083066649,0.039059259604693114
C_Risk,United Republic of Tanzania,9394,19,0.20225675963380882,7724,0.24598653547384777,nev_name,0.7214505195073493,0.3409610622247836
C_Risk_Red_Ratio,United Republic of Tanzania,9394,19,0.20225675963380882,7705,0.24659312134977288,nev_name,0.7214505195073493,0.341801848750711
N_export,Moroco,2684,5,0.18628912071535023,67764,0.007378549082108494,nev_name,0.20612871985924267,0.03579583226998654
Sed_Ret_Ratio,Moroco,2684,5,0.18628912071535023,67764,0.007378549082108494,nev_name,0.20612871985924267,0.03579583226998654
N_export,Central African Republic,6198,11,0.17747660535656662,67764,0.016232807980638687,nev_name,0.4760006727599054,0.03410248957531729
C_Risk,Benin,1145,2,0.17467248908296942,7724,0.02589331952356292,nev_name,0.08793494196677826,0.2944599603346005
C_Risk_Red_Ratio,Benin,1145,2,0.17467248908296942,7705,0.025957170668397145,nev_name,0.08793494196677826,0.29518607834191485
C_Risk,Nigeria,9108,15,0.16469038208168643,7724,0.19419989642672192,nev_name,0.6994859837846431,0.277632291323384
C_Risk_Red_Ratio,Nigeria,9108,15,0.16469038208168643,7705,0.1946787800129786,nev_name,0.6994859837846431,0.2783169134564332
C_Risk_Red_Ratio,Russia,169697,277,0.16323211370855112,7705,3.595068137573004,nev_name,13.032572792084165,0.2758525269666329
Sed_export,Egypt,9839,16,0.16261815225124504,67764,0.023611357062747182,nev_name,0.7556261083066649,0.03124740768375449
C_Risk,Russia,169697,275,0.16205354249043882,7724,3.5603314344899015,nev_name,13.032572792084165,0.27318715124709725
C_Risk,Syria,1867,3,0.16068559185859668,7724,0.038839979285344384,nev_name,0.14338387480521833,0.27088108295376345
C_Risk_Red_Ratio,Syria,1867,3,0.16068559185859668,7705,0.03893575600259572,nev_name,0.14338387480521833,0.27154905707136523
C_Risk_Red_Ratio,Australia,77036,106,0.13759800612700557,7705,1.3757300454250487,nev_name,5.916293615155222,0.23253241554830345
C_Risk,Kenya,5855,8,0.13663535439795046,7724,0.10357327809425168,nev_name,0.4496585897078486,0.2303375949329582
C_Risk_Red_Ratio,Kenya,5855,8,0.13663535439795046,7705,0.10382868267358858,nev_name,0.4496585897078486,0.23090559159794538
C_Risk,Australia,77036,105,0.13629991172958097,7724,1.3593992749870534,nev_name,5.916293615155222,0.22977211129359873
C_Risk,Angola,12480,17,0.1362179487179487,7724,0.2200932159502848,nev_name,0.9584524678999062,0.22963393941959126
C_Risk_Red_Ratio,Angola,12480,17,0.1362179487179487,7705,0.22063595068137573,nev_name,0.9584524678999062,0.2302002009184845
Pollination,Algeria,23083,30,0.12996577567907117,67764,0.044271294492650964,nev_name,1.772753070235059,0.024973187318626838
C_Risk,Libya,16170,21,0.12987012987012986,7724,0.2718798549974107,nev_name,1.241841058168388,0.21893289258644
C_Risk_Red_Ratio,Libya,16170,21,0.12987012987012986,7705,0.27255029201817005,nev_name,1.241841058168388,0.21947276603993024
Pollination,Afghanistan,6432,8,0.12437810945273632,67764,0.011805678531373591,nev_name,0.49397165653302866,0.02389950592354325
C_Risk,Colombia,11378,14,0.12304447178766038,7724,0.18125323666494045,nev_name,0.8738198861991292,0.20742631236437187
C_Risk_Red_Ratio,Colombia,11378,14,0.12304447178766038,7705,0.18170019467878,nev_name,0.8738198861991292,0.2079378113825319
Sed_Ret_Ratio,Jordan,896,1,0.11160714285714285,67764,0.0014757098164216989,nev_name,0.06881197205435224,0.021445538797465153
C_Risk,Yemen,4530,5,0.11037527593818984,7724,0.06473329880890731,nev_name,0.3478998140694371,0.18606879392004283
C_Risk_Red_Ratio,Yemen,4530,5,0.11037527593818984,7705,0.06489292667099286,nev_name,0.3478998140694371,0.18652762676682813
C_Risk,Argentina,27810,28,0.10068320747932398,7724,0.3625064733298809,nev_name,2.1357823022673394,0.16973006703213395
C_Risk_Red_Ratio,Argentina,27810,28,0.10068320747932398,7705,0.36340038935756,nev_name,2.1357823022673394,0.17014860970229756
C_Risk,Iceland,1033,1,0.0968054211035818,7724,0.01294665976178146,nev_name,0.07933344545998423,0.16319295962396782
C_Risk_Red_Ratio,Iceland,1033,1,0.0968054211035818,7705,0.012978585334198572,nev_name,0.07933344545998423,0.16359538223692763
Pollination,Libya,16170,15,0.0927643784786642,67764,0.022135647246325482,nev_name,1.241841058168388,0.01782486341607493
C_Risk,Peru,12945,11,0.08497489378138277,7724,0.14241325737959606,nev_name,0.9941640382182922,0.14324925455443385
C_Risk_Red_Ratio,Peru,12945,11,0.08497489378138277,7705,0.1427644386761843,nev_name,0.9941640382182922,0.14360249736254993
Pollination,Mongolia,15643,12,0.07671162820430863,67764,0.017708517797060386,nev_name,1.201367945140884,0.014740294901895117
C_Risk,Algeria,23083,17,0.07364727288480699,7724,0.2200932159502848,nev_name,1.772753070235059,0.12415334072505736
C_Risk_Red_Ratio,Algeria,23083,17,0.07364727288480699,7705,0.22063595068137573,nev_name,1.772753070235059,0.12445949432321131
C_Risk,Iran,16219,11,0.06782169060977866,7724,0.14241325737959606,nev_name,1.2456042128901106,0.11433267157082104
C_Risk_Red_Ratio,Iran,16219,11,0.06782169060977866,7705,0.1427644386761843,nev_name,1.2456042128901106,0.11461460807437011
Sed_export,Turkmenistan,4916,3,0.061025223759153785,67764,0.004427129449265097,nev_name,0.3775442573874951,0.011726120481608286
C_Risk,Cambodia,1810,1,0.05524861878453039,7724,0.01294665976178146,nev_name,0.1390063274758678,0.09313719739865126
C_Risk_Red_Ratio,Cambodia,1810,1,0.05524861878453039,7705,0.012978585334198572,nev_name,0.1390063274758678,0.0933668673208543
Sed_export,Libya,16170,8,0.049474335188620905,67764,0.011805678531373591,nev_name,1.241841058168388,0.00950659382190663
Sed_export,Algeria,23083,10,0.043321925226357055,67764,0.014757098164216989,nev_name,1.772753070235059,0.008324395772875613
Sed_export,Moroco,2684,1,0.037257824143070044,67764,0.0014757098164216989,nev_name,0.20612871985924267,0.007159166453997308
C_Risk,Pakistan,8760,3,0.03424657534246575,7724,0.038839979285344384,nev_name,0.6727599053528188,0.05773230386697219
C_Risk_Red_Ratio,Pakistan,8760,3,0.03424657534246575,7705,0.03893575600259572,nev_name,0.6727599053528188,0.05787466775710488
C_Risk,Somalia,6342,2,0.031535793125197095,7724,0.02589331952356292,nev_name,0.487059739697212,0.05316251254858365
C_Risk_Red_Ratio,Somalia,6342,2,0.031535793125197095,7705,0.025957170668397145,nev_name,0.487059739697212,0.05329360764766517
C_Risk,Namibia,8214,2,0.024348672997321647,7724,0.02589331952356292,nev_name,0.6308276098821979,0.041046585656576276
C_Risk_Red_Ratio,Namibia,8214,2,0.024348672997321647,7705,0.025957170668397145,nev_name,0.6308276098821979,0.04114780371335434
Sed_export,Yemen,4530,1,0.02207505518763797,67764,0.0014757098164216989,nev_name,0.3478998140694371,0.004241766614244764
C_Risk,Democratic Republic of the Congo,23303,5,0.021456464832854138,7724,0.06473329880890731,nev_name,1.789648866944833,0.036170949511127065
C_Risk_Red_Ratio,Democratic Republic of the Congo,23303,5,0.021456464832854138,7705,0.06489292667099286,nev_name,1.789648866944833,0.0362601445845484
C_Risk,Cameroon,4675,1,0.0213903743315508,7724,0.01294665976178146,nev_name,0.3590356800826972,0.036059535249531295
C_Risk_Red_Ratio,Cameroon,4675,1,0.0213903743315508,7705,0.012978585334198572,nev_name,0.3590356800826972,0.036148455583047336
C_Risk,Afghanistan,6432,0,0,7724,0,nev_name,0.49397165653302866,0
C_Risk,American Samoa,3,0,0,7724,0,nev_name,2.3039722786055437e-4,0
C_Risk,Anguilla,1,0,0,7724,0,nev_name,7.679907595351813e-5,0
C_Risk,Antigua and Barbuda,4,0,0,7724,0,nev_name,3.071963038140725e-4,0
C_Risk,Armenia,292,0,0,7724,0,nev_name,0.022425330178427294,0
C_Risk,Austria,844,0,0,7724,0,nev_name,0.0648184201047693,0
C_Risk,Azerbaijan,871,0,0,7724,0,nev_name,0.06689199515551429,0
C_Risk,Belarus,2067,0,0,7724,0,nev_name,0.15874368999592198,0
C_Risk,Bhutan,389,0,0,7724,0,nev_name,0.029874840545918553,0
C_Risk,Bolivia,10847,0,0,7724,0,nev_name,0.8330395768678112,0
C_Risk,Bosnia and Herzegovina,508,0,0,7724,0,nev_name,0.03901393058438721,0
C_Risk,Botswana,5804,0,0,7724,0,nev_name,0.4457418368342192,0
C_Risk,British Virgin Islands,1,0,0,7724,0,nev_name,7.679907595351813e-5,0
C_Risk,Burkina Faso,2724,0,0,7724,0,nev_name,0.20920068289738336,0
C_Risk,Burundi,273,0,0,7724,0,nev_name,0.02096614773531045,0
C_Risk,Central African Republic,6198,0,0,7724,0,nev_name,0.4760006727599054,0
C_Risk,Chad,12701,0,0,7724,0,nev_name,0.9754250636856338,0
C_Risk,Cook Islands,4,0,0,7724,0,nev_name,3.071963038140725e-4,0
C_Risk,Czechia,784,0,0,7724,0,nev_name,0.060210475547558213,0
C_Risk,Djibouti,222,0,0,7724,0,nev_name,0.017049394861681024,0
C_Risk,Dominica,7,0,0,7724,0,nev_name,5.375935316746269e-4,0
C_Risk,Eritrea,1214,0,0,7724,0,nev_name,0.09323407820757101,0
C_Risk,Ethiopia,11292,0,0,7724,0,nev_name,0.8672151656671268,0
C_Risk,Federated States of Micronesia,10,0,0,7724,0,nev_name,7.679907595351814e-4,0
C_Risk,Heard Island and McDonald Islands,4,0,0,7724,0,nev_name,3.071963038140725e-4,0
C_Risk,Hungary,926,0,0,7724,0,nev_name,0.07111594433295779,0
C_Risk,Iraq,4359,0,0,7724,0,nev_name,0.3347671720813855,0
C_Risk,Jordan,896,0,0,7724,0,nev_name,0.06881197205435224,0
C_Risk,Kazakhstan,27293,0,0,7724,0,nev_name,2.0960771799993703,0
C_Risk,Kiribati,8,0,0,7724,0,nev_name,6.14392607628145e-4,0
C_Risk,Kyrgyzstan,1991,0,0,7724,0,nev_name,0.1529069602234546,0
C_Risk,Laos,2308,0,0,7724,0,nev_name,0.17725226730071986,0
C_Risk,Lesotho,303,0,0,7724,0,nev_name,0.02327012001391599,0
C_Risk,Luxembourg,27,0,0,7724,0,nev_name,0.0020735750507449896,0
C_Risk,Macedonia,250,0,0,7724,0,nev_name,0.01919976898837953,0
C_Risk,Malawi,1180,0,0,7724,0,nev_name,0.09062290962515139,0
C_Risk,Maldives,5,0,0,7724,0,nev_name,3.839953797675907e-4,0
C_Risk,Mali,12526,0,0,7724,0,nev_name,0.961985225393768,0
C_Risk,Marshall Islands,5,0,0,7724,0,nev_name,3.839953797675907e-4,0
C_Risk,Mauritania,10406,0,0,7724,0,nev_name,0.7991711843723097,0
C_Risk,Moldova,343,0,0,7724,0,nev_name,0.02634208305205672,0
C_Risk,Mongolia,15643,0,0,7724,0,nev_name,1.201367945140884,0
C_Risk,Montserrat,2,0,0,7724,0,nev_name,1.5359815190703625e-4,0
C_Risk,Moroco,2684,0,0,7724,0,nev_name,0.20612871985924267,0
C_Risk,NOR,3,0,0,7724,0,nev_name,2.3039722786055437e-4,0
C_Risk,Nepal,1471,0,0,7724,0,nev_name,0.11297144072762516,0
C_Risk,Niger,11829,0,0,7724,0,nev_name,0.9084562694541659,0
C_Risk,Niue,2,0,0,7724,0,nev_name,1.5359815190703625e-4,0
C_Risk,Palau,8,0,0,7724,0,nev_name,6.14392607628145e-4,0
C_Risk,Paraguay,3992,0,0,7724,0,nev_name,0.30658191120644435,0
C_Risk,Pitcairn Islands,1,0,0,7724,0,nev_name,7.679907595351813e-5,0
C_Risk,Republic of Serbia,891,0,0,7724,0,nev_name,0.06842797667458465,0
C_Risk,Rwanda,253,0,0,7724,0,nev_name,0.019430166216240087,0
C_Risk,Saint Helena,6,0,0,7724,0,nev_name,4.6079445572110874e-4,0
C_Risk,Saint Lucia,7,0,0,7724,0,nev_name,5.375935316746269e-4,0
C_Risk,Saint Vincent and the Grenadines,3,0,0,7724,0,nev_name,2.3039722786055437e-4,0
C_Risk,Samoa,29,0,0,7724,0,nev_name,0.0022271732026520256,0
C_Risk,Seychelles,6,0,0,7724,0,nev_name,4.6079445572110874e-4,0
C_Risk,Slovakia,490,0,0,7724,0,nev_name,0.03763154721722388,0
C_Risk,Slovenia,207,0,0,7724,0,nev_name,0.015897408722378253,0
C_Risk,Solomon Islands,306,0,0,7724,0,nev_name,0.023500517241776545,0
C_Risk,South Georgia and the Islands,41,0,0,7724,0,nev_name,0.003148762114094243,0
C_Risk,South Sudan,6284,0,0,7724,0,nev_name,0.4826053932919079,0
C_Risk,Sudan,18718,0,0,7724,0,nev_name,1.4375251036979522,0
C_Risk,Switzerland,414,0,0,7724,0,nev_name,0.031794817444756505,0
C_Risk,Tajikistan,1420,0,0,7724,0,nev_name,0.10905468785399573,0
C_Risk,Togo,570,0,0,7724,0,nev_name,0.04377547329350533,0
C_Risk,Tonga,5,0,0,7724,0,nev_name,3.839953797675907e-4,0
C_Risk,Turkmenistan,4916,0,0,7724,0,nev_name,0.3775442573874951,0
C_Risk,Uganda,2425,0,0,7724,0,nev_name,0.18623775918728144,0
C_Risk,Uzbekistan,4489,0,0,7724,0,nev_name,0.3447510519553429,0
C_Risk,Wallis and Futuna,3,0,0,7724,0,nev_name,2.3039722786055437e-4,0
C_Risk,Zambia,7491,0,0,7724,0,nev_name,0.5753018779678043,0
C_Risk,Zimbabwe,3909,0,0,7724,0,nev_name,0.30020758790230234,0
C_Risk,eSwatini,174,0,0,7724,0,nev_name,0.013363039215912153,0
N_export,American Samoa,3,0,0,67764,0,nev_name,2.3039722786055437e-4,0
N_export,Anguilla,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_export,Antigua and Barbuda,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_export,Bhutan,389,0,0,67764,0,nev_name,0.029874840545918553,0
N_export,British Virgin Islands,1,0,0,67764,0,nev_name,7.679907595351813e-5,0
N_export,Cabo Verde,40,0,0,67764,0,nev_name,0.0030719630381407254,0
N_export,Comoros,20,0,0,67764,0,nev_name,0.0015359815190703627,0
N_export,Cook Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_export,Dominica,7,0,0,67764,0,nev_name,5.375935316746269e-4,0
N_export,Falkland Islands,135,0,0,67764,0,nev_name,0.010367875253724946,0
N_export,Federated States of Micronesia,10,0,0,67764,0,nev_name,7.679907595351814e-4,0
N_export,Fiji,198,0,0,67764,0,nev_name,0.01520621703879659,0
N_export,Finland,3394,0,0,67764,0,nev_name,0.2606560637862405,0
N_export,Grenada,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_export,Heard Island and McDonald Islands,4,0,0,67764,0,nev_name,3.071963038140725e-4,0
N_export,Iceland,1033,0,0,67764,0,nev_name,0.07933344545998423,0
N_export,Kiribati,8,0,0,67764,0,nev_name,6.14392607628145e-4,0
N_export,Maldives,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
N_export,Marshall Islands,5,0,0,67764,0,nev_name,3.839953797675907e-4,0
N_export,Mauritius,23,0,0,67764,0,nev_name,0.0017663787469309167,0
